AP_VE_1-2;DK_0001_30004-0001DRWGPE-20260716-48488357;11322745.62;AP;;ORACLE
ENTITYID;COUNTERPARTYID;CASHFLOWTYPE;PAYMENTMETHOD;PRIORITYID;VALUEDATE;TRANSACTIONDATE;ENTITYBANKACCOUNTNUMBER;CURRENCYCODE;AMOUNT;COUNTERPARTYNAME;COUNTERPARTYBANKACCOUNTNUMBER;CPTYSECONDARYACCOUNTNUMBER;COUNTERPARTYBANKACCOUNTCOUNTRYCODE;COUNTERPARTYBANKCODE;COUNTERPARTYBANKBRANCHID;COUNTERPARTYADDRESS1;COUNTERPARTYADDRESS2;COUNTERPARTYADDRESS3;COUNTERPARTYADDRESS4;COUNTERPARTYSTATE;COUNTERPARTYCITY;COUNTERPARTYCOUNTRYCODE;COUNTERPARTYMESSAGE;FINANCIALCHARGEALLOCATION;CUSTOMERREFERENCENUMBER;BANKINSTRUCTIONS;DESCRIPTION/REFERENCE;TRANSACTIONTYPECODE;INTERMEDIARYBANKSWIFTCODE;INTERMEDIARYBANKNAME;INTERMEDIARYBANKADRESSE1;INTERMEDIARYBANKADRESSE2;INTERMEDIARYBANKADRESSE3;INTERMEDIARYBANKADRESSE4;SECONDINTERMEDIARYBANKSWIFTCODE;SECONDINTERMEDIARYBANKNAME;SECONDINTERMEDIARYBANKADRESSE1;SECONDINTERMEDIARYBANKADRESSE2;SECONDINTERMEDIARYBANKADRESSE3;SECONDINTERMEDIARYBANKADRESSE4;CHEQUENUMBER;COMMENT;RESERVE9;RESERVE8;RESERVE7;RESERVE6;RESERVE5;RESERVE4;RESERVE3;RESERVE2;RESERVE1
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;9399.60;DALKIA AIR SOLUTIONS;300030417000029067075;FR7630003041700002906707590;FR;SOGEFRPP;;350 RUE DU WALHALLA;;;;34000;MONTPELLIER;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 89812 - Site FRA34000;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;2017.13;INDUSTELEC SERVICES ILE DE FRANCE;300030110000020416740;FR7630003011000002041674078;FR;SOGEFRPP;;33 PLACE DES COROLLES;;TOUR EUROPE;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 18214 - Site FRA92400;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;76032.60;SOCIETE DE CHAUFFAGE URBAIN DE CRET;300030317500020258809;FR7630003031750002025880938;FR;SOGEFRPP;;1, RUE DE ARCHIVES;;;;94000;CRETEIL;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 18831 - Site FRA94000;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;4088.06;SOCIETE DE CLIMATISATION DE SURESNE;300030110000020398351;FR7630003011000002039835152;FR;SOGEFRPP;;33 PLACE DES COROLLES;;TOUR EUROPE;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 18897 - Site FRA92400;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;1156.10;SOCIETE DE CLIMATISATION DE SURESNE;300030110000020398351;FR7630003011000002039835152;FR;SOGEFRPP;;28 BOULEVARD PESARO;;TSA 17117;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 18897 - Site FRA92739;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;28311.94;SOLYCAF COMBUSTIBLES;300030317500020260516;FR7630003031750002026051658;FR;SOGEFRPP;;37 AVENUE DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 36514 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;5492194.87;SOCIETE VALMY DEFENSE 17 - SDV 17;300030317500020807423;FR7630003031750002080742392;FR;SOGEFRPP;;37 AV MAL DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 58954 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;3233.75;SARCELLES ENERGIE;300030317500020282551;FR7630003031750002028255110;FR;SOGEFRPP;;33 PLACE DES COROLLES;;TOUR EUROPE;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 55096 - Site FRA92400;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;107430.30;CAMPUS DALKIA;300030317500020283401;FR7630003031750002028340179;FR;SOGEFRPP;;33 RUE DU CHATEAU D ISENGHIEN;;;;59160;LILLE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 68281 - Site FRA59465;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;548.10;BOIS ENERGIE FRANCE;300030055000020086607;FR7630003005500002008660715;FR;SOGEFRPP;;9 RUE MERCUREY;;;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 63647 - Site FRA71640;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;101517.04;BOIS ENERGIE FRANCE;300030055000020086607;FR7630003005500002008660715;FR;SOGEFRPP;;33 PLACE RONDE;ESPACE 21;;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 63647 - Site FRA92800;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;1088.69;ENERLAY;300040081900011903170;FR7630004008190001190317061;FR;BNPAFRPPPLZ;;2, ALLEE DES MOULINEAUX;;;;92130;ISSY LES MOULINEAUX;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 76312 - Site FRA92130;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;5369.66;BAGEOPS;300040081900011903461;FR7630004008190001190346161;FR;BNPAFRPPPLZ;;37 AV DE LATTRE DE TASSIGNY;;;;59350;SAINT ANDRE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 76316 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;36765.61;ENERLIS;300040081900011906274;FR7630004008190001190627461;FR;BNPAFRPPPLZ;;AVENUE DE PROVENCE;;CENTRALE THERMIQUE DES ULIS;;91940;LES ULIS;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 76346 - Site FRA91940;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;54701.78;GEOFORT;300040081900011834203;FR7630004008190001183420361;FR;BNPAFRPPPLZ;;28, BOULEVARD PESCARO;;CS 10049;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 72693 - Site FRA92751;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;7472.26;GEOVAL;300030317500020295249;FR7630003031750002029524937;FR;SOGEFRPP;;2 ALLEE DES MOULINEAUX;;;;77185;LOGNES;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 71504 - Site FRA92445;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;607.46;ARGEVAL;300040081900011842933;FR7630004008190001184293361;FR;BNPAFRPPPLZ;;33 PLACE DES COROLLES;;TSA 57653;;92099;PARIS LA DEFENSE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 74082 - Site FRA92099;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;5646.74;NEO NEMOURS ENERGIE ORGANISATION;300040081900011843127;FR7630004008190001184312761;FR;BNPAFRPPPLZ;;2 ALLEE DES MOULINEAUX;;;;77140;NEMOURS;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 74084 - Site FRA92130;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;129.98;BOISMARINE;300040081900011912579;FR7630004008190001191257961;FR;BNPAFRPPPLZ;;TOUR EUROPE 33 PLACE DES COROLLES;;;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 77496 - Site FRA92400;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;33065.82;GRAND PARIS SUD ENERGIE POSITIVE;300040081900012032277;FR7630004008190001203227761;FR;BNPAFRPPPLZ;;33 PLACE DES COROLLES;TOUR EUROPE;;;92400;COURBEVOIE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 84126 - Site FRA92400;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;255275.76;GENERALE DE TELEACTIVITES;300030110000020392081;FR7630003011000002039208144;FR;SOGEFRPP;;26 RUE RAYMOND ARON;;;;76130;MONT-SAINT-AIGNAN;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 18241 - Site FRA76136;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;07/21/2026;07/20/2026;FR7630004013280001018975804;EUR;52894.14;COGESTAR 2;300030110000020414166;FR7630003011000002041416640;FR;SOGEFRPP;;37 AV DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260716-0322DRWGPEVIR0001 - 20/07/2026 - Fournisseur 18319 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
