AP_VE_1-2;DK_0001_30004-0001DSWGPE-20260815-48773431;8279724.32;AP;;ORACLE
ENTITYID;COUNTERPARTYID;CASHFLOWTYPE;PAYMENTMETHOD;PRIORITYID;VALUEDATE;TRANSACTIONDATE;ENTITYBANKACCOUNTNUMBER;CURRENCYCODE;AMOUNT;COUNTERPARTYNAME;COUNTERPARTYBANKACCOUNTNUMBER;CPTYSECONDARYACCOUNTNUMBER;COUNTERPARTYBANKACCOUNTCOUNTRYCODE;COUNTERPARTYBANKCODE;COUNTERPARTYBANKBRANCHID;COUNTERPARTYADDRESS1;COUNTERPARTYADDRESS2;COUNTERPARTYADDRESS3;COUNTERPARTYADDRESS4;COUNTERPARTYSTATE;COUNTERPARTYCITY;COUNTERPARTYCOUNTRYCODE;COUNTERPARTYMESSAGE;FINANCIALCHARGEALLOCATION;CUSTOMERREFERENCENUMBER;BANKINSTRUCTIONS;DESCRIPTION/REFERENCE;TRANSACTIONTYPECODE;INTERMEDIARYBANKSWIFTCODE;INTERMEDIARYBANKNAME;INTERMEDIARYBANKADRESSE1;INTERMEDIARYBANKADRESSE2;INTERMEDIARYBANKADRESSE3;INTERMEDIARYBANKADRESSE4;SECONDINTERMEDIARYBANKSWIFTCODE;SECONDINTERMEDIARYBANKNAME;SECONDINTERMEDIARYBANKADRESSE1;SECONDINTERMEDIARYBANKADRESSE2;SECONDINTERMEDIARYBANKADRESSE3;SECONDINTERMEDIARYBANKADRESSE4;CHEQUENUMBER;COMMENT;RESERVE9;RESERVE8;RESERVE7;RESERVE6;RESERVE5;RESERVE4;RESERVE3;RESERVE2;RESERVE1
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;56751.48;GENERALE DE TELEACTIVITES;300030110000020392081;FR7630003011000002039208144;FR;SOGEFRPP;;204 RUE SADI CARNOT;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 18241 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;16933.86;EDF BUSINESS SERVICES ET TRAVAUX;300040081900011707424;FR7630004008190001170742461;FR;BNPAFRPPPLZ;;13 ALLEE PAUL HARRIS;AGENCE MIDI PYRENEES;;;31200;TOULOUSE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur S00058540 - Site FRA31200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;168.00;ARTOIS ENERGIES;300030110000020415619;FR7630003011000002041561946;FR;SOGEFRPP;;204 Rue Sadi Carnot;;;;59350;Saint-Andr-lez-Lille;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 39946 - Site FRA59350SAIN;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;8422.34;ABBEVILLE ENERGIE;300030317500020516164;FR7630003031750002051616493;FR;SOGEFRPP;;Av. du Prsident Ren Coty;;;;80100;Abbeville;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur S00100499 - Site FRA80100;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;677.27;SOCIETE VALMY DEFENSE 116 - EN ABRE;300040082800013171686;FR7630004008280001317168676;FR;BNPAFRPPXXX;;204 Rue Sadi Carnot;PANORAMA;;;59350;Saint-Andr-lez-Lille;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur S00102288 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;44220.86;DALKIA AIR SOLUTIONS;300030417000029067075;FR7630003041700002906707590;FR;SOGEFRPP;;350 RUE DU WALHALLA;;;;34000;MONTPELLIER;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 89812 - Site FRA34000;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;1045332.28;MONS ENERGIE;300030110000020417243;FR7630003011000002041724324;FR;SOGEFRPP;;37 AV MAL DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 36413 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;174.00;RECORD PORTES AUTOMATIQUES;300040224900010269581;FR7630004022490001026958184;FR;BNPAFRPPXXX;;6 RUE DE L ORME SAINT GERMAIN;;;;91160;CHAMPLAN;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 34514 - Site FRA91165;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;8997.60;FALAISE ENERGIE;300030110000020418951;FR7630003011000002041895141;FR;SOGEFRPP;;37 AV DU MAL DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 38387 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;5382105.13;SOCIETE VALMY DEFENSE 17 - SDV 17;300030317500020807423;FR7630003031750002080742392;FR;SOGEFRPP;;37 AV MAL DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 58954 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;702.43;SA ETUD REALIS GESTION RESEAU CHALE;300030317500020254030;FR7630003031750002025403019;FR;SOGEFRPP;;37 AVENUE DU MARECHAL DE LATTRE DE ;;BP 74;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 35209 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;1828.02;SOCIETE DE GESTION ET D INGENIERIE ;300030110000020394400;FR7630003011000002039440071;FR;SOGEFRPP;;18 RUE HENRI RIVIERE;;;;76000;ROUEN;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 35204 - Site FRA76100;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;49575.01;R ENERGIES;300030317500020807357;FR7630003031750002080735796;FR;SOGEFRPP;;37 AV DE LATTRE DE TASSIGNY;;;;59350;SAINT ANDRE LEZ LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 58951 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;4847.39;BAYEUX ENERGIE;300030317500020285109;FR7630003031750002028510996;FR;SOGEFRPP;;37, AVENUE DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 57273 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0001;NO;COMMP;EFT;0;08/20/2026;08/19/2026;FR7630004013280001018975804;EUR;164.87;COGESTAR 3;300030317500020262181;FR7630003031750002026218110;FR;SOGEFRPP;;37 AVENUE DE LATTRE DE TASSIGNY;;;;59350;SAINT-ANDRE-LEZ-LILLE;FR;Lot 20260815-0402DSWGPEVIR0001 - 19/08/2026 - Fournisseur 68150 - Site FRA59350;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
