Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;95047405;01/06/2026;51866-FRA75017;401100;15011.040000;GL0022922Y;;0.000010;;EUR;FAC GAZRVS.DALK.CHLV.02 95047405;16/06/2026;25/06/2026;01/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;589229;8542336
;;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;95047405;01/06/2026;51866-FRA75017;602210;12509.200000;GL0022922Y;DEBOURS P1 GAZ PARTIES FIXES;4.000000;;EUR;FAC GAZRVS.DALK.CHLV.02 95047405;16/06/2026;25/06/2026;01/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;589229;8542337
;;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;95047405;01/06/2026;51866-FRA75017;445660;2501.840000;GL0022922Y;;0.000010;;EUR;FAC GAZRVS.DALK.CHLV.02 95047405;16/06/2026;25/06/2026;01/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;589229;8542338
;;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;95047405;01/06/2026;51866-FRA75017;445659;2501.840000;GL0022922Y;;0.000010;;EUR;FAC GAZRVS.DALK.CHLV.02 95047405;16/06/2026;25/06/2026;01/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;589229;8542339
;;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;95047405;01/06/2026;51866-FRA75017;445769;-2501.840000;GL0022922Y;;0.000010;;EUR;FAC GAZRVS.DALK.CHLV.02 95047405;16/06/2026;25/06/2026;01/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_150626-211523_ST_CEL01_639171549234181823_001;589229;8542340
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260615_204228;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F015610;31/05/2026;75876-FRA44170-A;401100;45110.210000;GN1583478G;;0.000010;;EUR;STANDARD - F015610;16/06/2026;25/06/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260615_204228;589228;8542333
;;PRN01_SRC_FACTURESFOURNISSEURS_20260615_204228;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F015610;31/05/2026;75876-FRA44170-A;445660;4100.930000;GN1583478G;;555.460000;;EUR;STANDARD - F015610;16/06/2026;25/06/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260615_204228;589228;8542334
;;PRN01_SRC_FACTURESFOURNISSEURS_20260615_204228;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F015610;31/05/2026;75876-FRA44170-A;602210;41009.280000;GN1583478G;UC ACHAT BIOMASSE;555.460000;;EUR;STANDARD - F015610;16/06/2026;25/06/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260615_204228;589228;8542335
OAE002;Code projet inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260612_204205;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300050458;10/06/2026;46988-FRA13344;445661;20.090000;GN0021174L;;1.000000;;EUR;STANDARD - SL300050458;15/06/2026;25/06/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260615-124033;589212;8542294
OAE002;Code projet inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260612_204205;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300050458;10/06/2026;46988-FRA13344;611600;100.450000;GN0021174L;COUTS CENDRES;1.000000;;EUR;STANDARD - SL300050458;15/06/2026;25/06/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260615-124033;589212;8542295
;;PRN01_SRC_FACTURESFOURNISSEURS_20260612_204205;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300050458;10/06/2026;46988-FRA13344;401100;2272.040000;GN1583861S;;0.000010;;EUR;STANDARD - SL300050458;15/06/2026;25/06/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260615-124033;589212;8542296
;;PRN01_SRC_FACTURESFOURNISSEURS_20260612_204205;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300050458;10/06/2026;46988-FRA13344;445661;358.580000;GN1583861S;;12.200000;;EUR;STANDARD - SL300050458;15/06/2026;25/06/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260615-124033;589212;8542297
;;PRN01_SRC_FACTURESFOURNISSEURS_20260612_204205;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300050458;10/06/2026;46988-FRA13344;611600;1792.920000;GN1583861S;COUTS CENDRES;12.200000;;EUR;STANDARD - SL300050458;15/06/2026;25/06/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260615-124033;589212;8542298
