AP_VE_1-2;DK_0514_30003-0514DNAEXP-20260826-48858701;76764.54;AP;;ORACLE
ENTITYID;COUNTERPARTYID;CASHFLOWTYPE;PAYMENTMETHOD;PRIORITYID;VALUEDATE;TRANSACTIONDATE;ENTITYBANKACCOUNTNUMBER;CURRENCYCODE;AMOUNT;COUNTERPARTYNAME;COUNTERPARTYBANKACCOUNTNUMBER;CPTYSECONDARYACCOUNTNUMBER;COUNTERPARTYBANKACCOUNTCOUNTRYCODE;COUNTERPARTYBANKCODE;COUNTERPARTYBANKBRANCHID;COUNTERPARTYADDRESS1;COUNTERPARTYADDRESS2;COUNTERPARTYADDRESS3;COUNTERPARTYADDRESS4;COUNTERPARTYSTATE;COUNTERPARTYCITY;COUNTERPARTYCOUNTRYCODE;COUNTERPARTYMESSAGE;FINANCIALCHARGEALLOCATION;CUSTOMERREFERENCENUMBER;BANKINSTRUCTIONS;DESCRIPTION/REFERENCE;TRANSACTIONTYPECODE;INTERMEDIARYBANKSWIFTCODE;INTERMEDIARYBANKNAME;INTERMEDIARYBANKADRESSE1;INTERMEDIARYBANKADRESSE2;INTERMEDIARYBANKADRESSE3;INTERMEDIARYBANKADRESSE4;SECONDINTERMEDIARYBANKSWIFTCODE;SECONDINTERMEDIARYBANKNAME;SECONDINTERMEDIARYBANKADRESSE1;SECONDINTERMEDIARYBANKADRESSE2;SECONDINTERMEDIARYBANKADRESSE3;SECONDINTERMEDIARYBANKADRESSE4;CHEQUENUMBER;COMMENT;RESERVE9;RESERVE8;RESERVE7;RESERVE6;RESERVE5;RESERVE4;RESERVE3;RESERVE2;RESERVE1
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;19741.28;PROMAN 111;168070016632136139217;FR7616807001663213613921756;FR;CCBPFRPPGRE;;ZONE INDUSTRIELLE SAINT MAURICE;;;;04100;MANOSQUE;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 83953 - Site FRA04100;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;12563.01;GI SERVICES FRANCE;300040081900010051634;FR7630004008190001005163461;FR;BNPAFRPPPLZ;;16 Rue Victor Grignard;;;;86000;Poitiers;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur S00100219 - Site FRA86000;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;2362.33;PROMAN 118;40978000231359993L001;FR5040978000231359993L00149;FR;BSPFFRPPXXX;;ZONE INDUSTRIELLE SAINT MAURICE;;;;04100;MANOSQUE;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 101843 - Site FRA04100;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;1989.60;PETIT FORESTIER LOCATION;30002007780000000901D;FR9530002007780000000901D29;FR;CRLYFRPP;;11 ROUTE DE TREMBLAY;;;;93420;VILLEPINTE;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 35551 - Site FRA93420;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;2138.00;ARTISANAT CHAUFFAGE SERVICES SARL;148060002170026939060;FR7614806000217002693906044;FR;AGRIFRPP848;;42 CHEMIN DE L ORANGE;;;;45130;MEUNG-SUR-LOIRE;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 74113 - Site FRA45130;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;19569.21;SOFINTHER;300030434800020057755;FR7630003043480002005775516;FR;SOGEFRPP;;130 B RUE DE L AVIATION;;;;44340;BOUGUENAIS;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 20798 - Site FRA44340;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;2719.20;SWAN INSTRUMENTS D ANALYSES SARL;139060008879817220000;FR7613906000887981722000082;FR;AGRIFRPP839;;813 RUE ALPHONSE GOURJU;;;;38140;APPRIEU;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 3124 - Site FRA38140A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;774.00;INEO CENTRE;300030154000020027339;FR7630003015400002002733909;FR;SOGEFRPP;;14 RUE DE LA FONDERIE;;SIEGE SOCIAL;;45100;ORLEANS;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 63371 - Site FRA45073;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;575.45;CIE INDUS FILTRATION ET EQUIPEM CHI;300560072207223636554;FR7630056007220722363655437;FR;CCFRFRPP;;12 B RUE DU COMMANDANT PILOT;;;;92200;NEUILLY-SUR-SEINE;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 4622 - Site FRA92200-A;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
0514;NO;COMMP;EFT;0;08/27/2026;08/26/2026;FR7630003011000002041701141;EUR;5676.72;LEGALLAIS;20041010140003291F035;FR8020041010140003291F03535;FR;PSSTFRPPROU;;7, RUE D'ATALANTE;02.31.230.230;CITIS;;14200;HEROUVILLE ST CLAIR;FR;Lot 20260826-0024DNAXTIERSEXVIR0514 - 26/08/2026 - Fournisseur 25171 - Site FRA14200;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
